Current_Income_Yearly,Contact_Notes,Sales_Region,School_Attended,Lead_Status,Company_Owner,Company_Facebook,Lifecycle_Stage,Next_Activity_Date,UTM_Campaign,Referrer_Email_Address,Employee_Range,State_Region,Residence_Status_Id,Salutation,Referrer_Name,Company_State_Region,Solution_Group_Id,Company_Phone,Secondary_Business_Acc_Mgr
139839,"Generated note 1. Generated note 1. Generated note 1. Generated note 1. Generated note 1. Generated note 1. Generated note 1. Generated note 1. Generated note 1. Generated note 1. ",Value_Sales_Region_1,"Test University 1",Working,"Owner 1",https://facebook.com/company1,Lead,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_1,11-50,KL,9fc97bc0-4dd5-475e-9f1f-e0d8f628480a,Ms,"Referrer 1",KL,f067060c-08d0-4dda-9916-4f0b4f12fde9,039048452,Value_Secondary_Business_Acc_Mgr_1
43813,"Generated note 2. Generated note 2. Generated note 2. Generated note 2. Generated note 2. Generated note 2. Generated note 2. Generated note 2. Generated note 2. Generated note 2. ",Value_Sales_Region_2,"Test University 2",Nurture,"Owner 2",https://facebook.com/company2,Customer,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_2,51-200,KL,51d8cd27-5e1e-4f88-886b-0da811edbcb7,Mrs,"Referrer 2",KL,112b36fe-21f6-43b6-803d-ba30aef17406,034078265,Value_Secondary_Business_Acc_Mgr_2
54674,"Generated note 3. Generated note 3. Generated note 3. Generated note 3. Generated note 3. Generated note 3. Generated note 3. Generated note 3. Generated note 3. Generated note 3. ",Value_Sales_Region_3,"Test University 3",Converted,"Owner 3",https://facebook.com/company3,Alumni,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_3,201-500,KL,a96128c8-15a5-4f17-a4a3-39a107804d1a,Dr,"Referrer 3",KL,a57af7a1-6b47-4af3-8977-a8436741a151,036289601,Value_Secondary_Business_Acc_Mgr_3
76149,"Generated note 4. Generated note 4. Generated note 4. Generated note 4. Generated note 4. Generated note 4. Generated note 4. Generated note 4. Generated note 4. Generated note 4. ",Value_Sales_Region_4,"Test University 4",New,"Owner 4",https://facebook.com/company4,Prospect,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_4,1-10,KL,2a4b866d-e696-4a0b-9620-11c05e062998,Mdm,"Referrer 4",KL,f266ef2e-f625-4dd5-b7d6-0df6411e9a69,032960353,Value_Secondary_Business_Acc_Mgr_4
78828,"Generated note 5. Generated note 5. Generated note 5. Generated note 5. Generated note 5. Generated note 5. Generated note 5. Generated note 5. Generated note 5. Generated note 5. ",Value_Sales_Region_5,"Test University 5",Working,"Owner 5",https://facebook.com/company5,Lead,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_5,11-50,KL,fc7b158f-fe57-4cc3-9c7a-981dd88e23ab,Mr,"Referrer 5",KL,bf7b2c85-e9d4-44d8-a674-398f8424e2db,037798645,Value_Secondary_Business_Acc_Mgr_5
74909,"Generated note 6. Generated note 6. Generated note 6. Generated note 6. Generated note 6. Generated note 6. Generated note 6. Generated note 6. Generated note 6. Generated note 6. ",Value_Sales_Region_6,"Test University 6",Nurture,"Owner 6",https://facebook.com/company6,Customer,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_6,51-200,KL,512cbb5f-371d-4d42-9ac3-9690d53c0519,Ms,"Referrer 6",KL,dda6cdab-5227-4057-b572-fedeb68b6746,033304949,Value_Secondary_Business_Acc_Mgr_6
86513,"Generated note 7. Generated note 7. Generated note 7. Generated note 7. Generated note 7. Generated note 7. Generated note 7. Generated note 7. Generated note 7. Generated note 7. ",Value_Sales_Region_7,"Test University 7",Converted,"Owner 7",https://facebook.com/company7,Alumni,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_7,201-500,KL,95abeb12-4665-42f1-90ea-fec20de039d2,Mrs,"Referrer 7",KL,15f0b24d-e199-40ad-b284-7e66fb6babbf,033649755,Value_Secondary_Business_Acc_Mgr_7
33685,"Generated note 8. Generated note 8. Generated note 8. Generated note 8. Generated note 8. Generated note 8. Generated note 8. Generated note 8. Generated note 8. Generated note 8. ",Value_Sales_Region_8,"Test University 8",New,"Owner 8",https://facebook.com/company8,Prospect,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_8,1-10,KL,51792b34-09c9-4291-81ad-dde792e23311,Dr,"Referrer 8",KL,c34f126b-2fbe-45f9-a601-cf72187ab70f,036970740,Value_Secondary_Business_Acc_Mgr_8
137730,"Generated note 9. Generated note 9. Generated note 9. Generated note 9. Generated note 9. Generated note 9. Generated note 9. Generated note 9. Generated note 9. Generated note 9. ",Value_Sales_Region_9,"Test University 9",Working,"Owner 9",https://facebook.com/company9,Lead,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_9,11-50,KL,dfc2c812-85d5-4af5-bf2c-9e92550ec909,Mdm,"Referrer 9",KL,24fb0146-e84d-4f7f-9dc2-c056de0e69b6,039756055,Value_Secondary_Business_Acc_Mgr_9
96392,"Generated note 10. Generated note 10. Generated note 10. Generated note 10. Generated note 10. Generated note 10. Generated note 10. Generated note 10. Generated note 10. Generated note 10. ",Value_Sales_Region_10,"Test University 10",Nurture,"Owner 10",https://facebook.com/company10,Customer,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_10,51-200,KL,15987eae-c303-4a9b-97b8-e2750e798121,Mr,"Referrer 10",KL,ac1e4948-a2fb-41f4-a77f-6b320162ca61,037293469,Value_Secondary_Business_Acc_Mgr_10
114420,"Generated note 11. Generated note 11. Generated note 11. Generated note 11. Generated note 11. Generated note 11. Generated note 11. Generated note 11. Generated note 11. Generated note 11. ",Value_Sales_Region_11,"Test University 11",Converted,"Owner 11",https://facebook.com/company11,Alumni,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_11,201-500,KL,83d68110-a4e9-4a84-8464-445a0ec7972f,Ms,"Referrer 11",KL,86f99f36-bc9c-4720-8e6c-79ca29684d83,036519262,Value_Secondary_Business_Acc_Mgr_11
136720,"Generated note 12. Generated note 12. Generated note 12. Generated note 12. Generated note 12. Generated note 12. Generated note 12. Generated note 12. Generated note 12. Generated note 12. ",Value_Sales_Region_12,"Test University 12",New,"Owner 12",https://facebook.com/company12,Prospect,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_12,1-10,KL,5f01594e-7ace-4728-b4b2-9eb0984027a7,Mrs,"Referrer 12",KL,f0edc960-0267-4585-8f04-30d8387ab4e2,039384739,Value_Secondary_Business_Acc_Mgr_12
105347,"Generated note 13. Generated note 13. Generated note 13. Generated note 13. Generated note 13. Generated note 13. Generated note 13. Generated note 13. Generated note 13. Generated note 13. ",Value_Sales_Region_13,"Test University 13",Working,"Owner 13",https://facebook.com/company13,Lead,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_13,11-50,KL,11feda20-d581-42cf-bc35-6e8e6ddbb3ff,Dr,"Referrer 13",KL,013dd530-7071-4434-8a9f-5d351b9200e9,033346452,Value_Secondary_Business_Acc_Mgr_13
95169,"Generated note 14. Generated note 14. Generated note 14. Generated note 14. Generated note 14. Generated note 14. Generated note 14. Generated note 14. Generated note 14. Generated note 14. ",Value_Sales_Region_14,"Test University 14",Nurture,"Owner 14",https://facebook.com/company14,Customer,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_14,51-200,KL,bc142572-5f7a-4840-b719-20124622c63b,Mdm,"Referrer 14",KL,bd3e9d27-cde8-483c-bc0f-6450f5816b7b,035050060,Value_Secondary_Business_Acc_Mgr_14
121426,"Generated note 15. Generated note 15. Generated note 15. Generated note 15. Generated note 15. Generated note 15. Generated note 15. Generated note 15. Generated note 15. Generated note 15. ",Value_Sales_Region_15,"Test University 15",Converted,"Owner 15",https://facebook.com/company15,Alumni,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_15,201-500,KL,d4b46398-bd66-429e-96ee-69a15b964341,Mr,"Referrer 15",KL,da58e879-1ca2-4259-840e-c835c3fd7d2f,035875244,Value_Secondary_Business_Acc_Mgr_15
51646,"Generated note 16. Generated note 16. Generated note 16. Generated note 16. Generated note 16. Generated note 16. Generated note 16. Generated note 16. Generated note 16. Generated note 16. ",Value_Sales_Region_16,"Test University 16",New,"Owner 16",https://facebook.com/company16,Prospect,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_16,1-10,KL,9649f42b-d6b8-46f8-a993-29825136d1d1,Ms,"Referrer 16",KL,e2f06bfa-4135-482e-b290-cedfe57d6430,031728975,Value_Secondary_Business_Acc_Mgr_16
55642,"Generated note 17. Generated note 17. Generated note 17. Generated note 17. Generated note 17. Generated note 17. Generated note 17. Generated note 17. Generated note 17. Generated note 17. ",Value_Sales_Region_17,"Test University 17",Working,"Owner 17",https://facebook.com/company17,Lead,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_17,11-50,KL,d18d2581-c2b1-4e47-a960-371b85d8421a,Mrs,"Referrer 17",KL,44e9b689-e758-4136-8d19-b8370e0a6064,039501747,Value_Secondary_Business_Acc_Mgr_17
95883,"Generated note 18. Generated note 18. Generated note 18. Generated note 18. Generated note 18. Generated note 18. Generated note 18. Generated note 18. Generated note 18. Generated note 18. ",Value_Sales_Region_18,"Test University 18",Nurture,"Owner 18",https://facebook.com/company18,Customer,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_18,51-200,KL,0e277183-2812-4421-a44a-ed3644dfb836,Dr,"Referrer 18",KL,c8f6a89c-7d84-4b5b-a088-f7cd396f2b22,039287747,Value_Secondary_Business_Acc_Mgr_18
126796,"Generated note 19. Generated note 19. Generated note 19. Generated note 19. Generated note 19. Generated note 19. Generated note 19. Generated note 19. Generated note 19. Generated note 19. ",Value_Sales_Region_19,"Test University 19",Converted,"Owner 19",https://facebook.com/company19,Alumni,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_19,201-500,KL,0aa29862-efe1-4f4b-b2b4-91c84d8928af,Mdm,"Referrer 19",KL,0f325e8f-056b-4853-bcdb-6c7184b7236c,035354274,Value_Secondary_Business_Acc_Mgr_19
53592,"Generated note 20. Generated note 20. Generated note 20. Generated note 20. Generated note 20. Generated note 20. Generated note 20. Generated note 20. Generated note 20. Generated note 20. ",Value_Sales_Region_20,"Test University 20",New,"Owner 20",https://facebook.com/company20,Prospect,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_20,1-10,KL,7d0cd045-a2a5-436d-b3a2-0b9ebee9678b,Mr,"Referrer 20",KL,d1f707cd-b66a-4d4d-b27c-b32cc49b37cc,039004667,Value_Secondary_Business_Acc_Mgr_20
35741,"Generated note 21. Generated note 21. Generated note 21. Generated note 21. Generated note 21. Generated note 21. Generated note 21. Generated note 21. Generated note 21. Generated note 21. ",Value_Sales_Region_21,"Test University 21",Working,"Owner 21",https://facebook.com/company21,Lead,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_21,11-50,KL,f6e5aee9-624c-49bf-b253-977252ccfae1,Ms,"Referrer 21",KL,9ba79d94-93ee-4586-8d4f-804797e9e9db,033308440,Value_Secondary_Business_Acc_Mgr_21
64846,"Generated note 22. Generated note 22. Generated note 22. Generated note 22. Generated note 22. Generated note 22. Generated note 22. Generated note 22. Generated note 22. Generated note 22. ",Value_Sales_Region_22,"Test University 22",Nurture,"Owner 22",https://facebook.com/company22,Customer,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_22,51-200,KL,d514ecfa-5bc6-4d04-abec-7d97a183fc3b,Mrs,"Referrer 22",KL,be17c693-43ad-4dc9-832d-fbf757e14a83,034822678,Value_Secondary_Business_Acc_Mgr_22
38804,"Generated note 23. Generated note 23. Generated note 23. Generated note 23. Generated note 23. Generated note 23. Generated note 23. Generated note 23. Generated note 23. Generated note 23. ",Value_Sales_Region_23,"Test University 23",Converted,"Owner 23",https://facebook.com/company23,Alumni,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_23,201-500,KL,acb83173-0247-47d0-864f-77bf015e3c8f,Dr,"Referrer 23",KL,835f3a59-b0e0-4177-8582-f0c1e0dec2b3,035103288,Value_Secondary_Business_Acc_Mgr_23
149058,"Generated note 24. Generated note 24. Generated note 24. Generated note 24. Generated note 24. Generated note 24. Generated note 24. Generated note 24. Generated note 24. Generated note 24. ",Value_Sales_Region_24,"Test University 24",New,"Owner 24",https://facebook.com/company24,Prospect,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_24,1-10,KL,b865858e-72dc-487b-a4cc-62aacbd0dc10,Mdm,"Referrer 24",KL,ffef0cf5-9510-4a05-8c0d-90c3992b7532,037401824,Value_Secondary_Business_Acc_Mgr_24
78508,"Generated note 25. Generated note 25. Generated note 25. Generated note 25. Generated note 25. Generated note 25. Generated note 25. Generated note 25. Generated note 25. Generated note 25. ",Value_Sales_Region_25,"Test University 25",Working,"Owner 25",https://facebook.com/company25,Lead,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_25,11-50,KL,dd6de6eb-8c46-48d8-8883-e6f01a5b31c5,Mr,"Referrer 25",KL,f8fc4d12-f3ad-4fbc-98fc-119da9177f35,038687074,Value_Secondary_Business_Acc_Mgr_25
100404,"Generated note 26. Generated note 26. Generated note 26. Generated note 26. Generated note 26. Generated note 26. Generated note 26. Generated note 26. Generated note 26. Generated note 26. ",Value_Sales_Region_26,"Test University 26",Nurture,"Owner 26",https://facebook.com/company26,Customer,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_26,51-200,KL,6611ec91-c4ec-454e-a9a5-eea642b70537,Ms,"Referrer 26",KL,75833160-89f1-4925-a178-227c54e74fd9,037922751,Value_Secondary_Business_Acc_Mgr_26
112187,"Generated note 27. Generated note 27. Generated note 27. Generated note 27. Generated note 27. Generated note 27. Generated note 27. Generated note 27. Generated note 27. Generated note 27. ",Value_Sales_Region_27,"Test University 27",Converted,"Owner 27",https://facebook.com/company27,Alumni,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_27,201-500,KL,a0c2731b-07ad-4dd0-83bf-d4fb65ac3752,Mrs,"Referrer 27",KL,177fe46c-f0d9-4067-9ca4-cb032ce6f71f,037823484,Value_Secondary_Business_Acc_Mgr_27
146074,"Generated note 28. Generated note 28. Generated note 28. Generated note 28. Generated note 28. Generated note 28. Generated note 28. Generated note 28. Generated note 28. Generated note 28. ",Value_Sales_Region_28,"Test University 28",New,"Owner 28",https://facebook.com/company28,Prospect,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_28,1-10,KL,63156463-ec7c-4ca2-bb87-6102c2c77707,Dr,"Referrer 28",KL,0795da8b-8e2d-49a3-96d4-13763a1fe249,033387535,Value_Secondary_Business_Acc_Mgr_28
141983,"Generated note 29. Generated note 29. Generated note 29. Generated note 29. Generated note 29. Generated note 29. Generated note 29. Generated note 29. Generated note 29. Generated note 29. ",Value_Sales_Region_29,"Test University 29",Working,"Owner 29",https://facebook.com/company29,Lead,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_29,11-50,KL,cb58b0d5-9e4c-4780-9499-b46833585808,Mdm,"Referrer 29",KL,e0b8a1e9-4d50-460a-886e-96dd1df5871f,036880288,Value_Secondary_Business_Acc_Mgr_29
107966,"Generated note 30. Generated note 30. Generated note 30. Generated note 30. Generated note 30. Generated note 30. Generated note 30. Generated note 30. Generated note 30. Generated note 30. ",Value_Sales_Region_30,"Test University 30",Nurture,"Owner 30",https://facebook.com/company30,Customer,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_30,51-200,KL,0725ca22-ef00-47da-94db-bf710454313a,Mr,"Referrer 30",KL,3217911d-9335-462a-813a-5ac8c4c02da3,031117943,Value_Secondary_Business_Acc_Mgr_30
142757,"Generated note 31. Generated note 31. Generated note 31. Generated note 31. Generated note 31. Generated note 31. Generated note 31. Generated note 31. Generated note 31. Generated note 31. ",Value_Sales_Region_31,"Test University 31",Converted,"Owner 31",https://facebook.com/company31,Alumni,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_31,201-500,KL,dc758809-9392-414d-ae1a-bf043f7a42ea,Ms,"Referrer 31",KL,136c3360-68a3-4a13-b511-b2a6ad365f59,036244667,Value_Secondary_Business_Acc_Mgr_31
134884,"Generated note 32. Generated note 32. Generated note 32. Generated note 32. Generated note 32. Generated note 32. Generated note 32. Generated note 32. Generated note 32. Generated note 32. ",Value_Sales_Region_32,"Test University 32",New,"Owner 32",https://facebook.com/company32,Prospect,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_32,1-10,KL,84279ff5-876f-468e-a634-a785fe2f4294,Mrs,"Referrer 32",KL,671a552f-3ce0-41d8-a89d-5d5248749698,033884263,Value_Secondary_Business_Acc_Mgr_32
107333,"Generated note 33. Generated note 33. Generated note 33. Generated note 33. Generated note 33. Generated note 33. Generated note 33. Generated note 33. Generated note 33. Generated note 33. ",Value_Sales_Region_33,"Test University 33",Working,"Owner 33",https://facebook.com/company33,Lead,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_33,11-50,KL,41353db5-c66f-4ffe-b43b-3d5e65fddfc0,Dr,"Referrer 33",KL,337de653-e99d-4e4c-8062-f05eff54ceb2,036918147,Value_Secondary_Business_Acc_Mgr_33
132148,"Generated note 34. Generated note 34. Generated note 34. Generated note 34. Generated note 34. Generated note 34. Generated note 34. Generated note 34. Generated note 34. Generated note 34. ",Value_Sales_Region_34,"Test University 34",Nurture,"Owner 34",https://facebook.com/company34,Customer,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_34,51-200,KL,0681e783-086b-447f-8b39-5b971a44fc12,Mdm,"Referrer 34",KL,2471bd05-83a0-4713-8b8a-4e59b48279c0,031061594,Value_Secondary_Business_Acc_Mgr_34
114189,"Generated note 35. Generated note 35. Generated note 35. Generated note 35. Generated note 35. Generated note 35. Generated note 35. Generated note 35. Generated note 35. Generated note 35. ",Value_Sales_Region_35,"Test University 35",Converted,"Owner 35",https://facebook.com/company35,Alumni,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_35,201-500,KL,8d718f74-fd29-415f-b1c5-84fbb9a1491f,Mr,"Referrer 35",KL,c347e4fd-74a3-4d43-bab8-5c5cebdb32c0,038167033,Value_Secondary_Business_Acc_Mgr_35
85384,"Generated note 36. Generated note 36. Generated note 36. Generated note 36. Generated note 36. Generated note 36. Generated note 36. Generated note 36. Generated note 36. Generated note 36. ",Value_Sales_Region_36,"Test University 36",New,"Owner 36",https://facebook.com/company36,Prospect,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_36,1-10,KL,a6c85b59-f6f2-4802-be86-b0f2a0c87d29,Ms,"Referrer 36",KL,7cebdf52-bfea-4dfd-b819-b6f17d459f86,039639566,Value_Secondary_Business_Acc_Mgr_36
91036,"Generated note 37. Generated note 37. Generated note 37. Generated note 37. Generated note 37. Generated note 37. Generated note 37. Generated note 37. Generated note 37. Generated note 37. ",Value_Sales_Region_37,"Test University 37",Working,"Owner 37",https://facebook.com/company37,Lead,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_37,11-50,KL,5e7853e4-d5ba-4035-85b4-4565e96b4863,Mrs,"Referrer 37",KL,04bd99bf-919a-46df-a36a-ed1e550e747e,036997720,Value_Secondary_Business_Acc_Mgr_37
127812,"Generated note 38. Generated note 38. Generated note 38. Generated note 38. Generated note 38. Generated note 38. Generated note 38. Generated note 38. Generated note 38. Generated note 38. ",Value_Sales_Region_38,"Test University 38",Nurture,"Owner 38",https://facebook.com/company38,Customer,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_38,51-200,KL,b9468acd-9f81-45b0-ae93-0c00f4bde984,Dr,"Referrer 38",KL,fef62a3f-9c88-4b79-b1ce-e748ba614fb9,039868165,Value_Secondary_Business_Acc_Mgr_38
122082,"Generated note 39. Generated note 39. Generated note 39. Generated note 39. Generated note 39. Generated note 39. Generated note 39. Generated note 39. Generated note 39. Generated note 39. ",Value_Sales_Region_39,"Test University 39",Converted,"Owner 39",https://facebook.com/company39,Alumni,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_39,201-500,KL,a018ef29-53a2-44eb-8757-7793b8c27fda,Mdm,"Referrer 39",KL,c1788cac-bc10-4765-98e3-72b88426ff5b,039186476,Value_Secondary_Business_Acc_Mgr_39
97309,"Generated note 40. Generated note 40. Generated note 40. Generated note 40. Generated note 40. Generated note 40. Generated note 40. Generated note 40. Generated note 40. Generated note 40. ",Value_Sales_Region_40,"Test University 40",New,"Owner 40",https://facebook.com/company40,Prospect,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_40,1-10,KL,a37163f1-367e-43d2-836e-3fa3459dbc4e,Mr,"Referrer 40",KL,e86b5c0e-dfe8-47aa-aa60-d4bbb3abb75f,031575487,Value_Secondary_Business_Acc_Mgr_40
126867,"Generated note 41. Generated note 41. Generated note 41. Generated note 41. Generated note 41. Generated note 41. Generated note 41. Generated note 41. Generated note 41. Generated note 41. ",Value_Sales_Region_41,"Test University 41",Working,"Owner 41",https://facebook.com/company41,Lead,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_41,11-50,KL,c6576ddb-0c1f-42ef-9d48-0de36dd65a7a,Ms,"Referrer 41",KL,b0b8527c-b19f-447f-81ba-c1c35534e16a,037751330,Value_Secondary_Business_Acc_Mgr_41
92575,"Generated note 42. Generated note 42. Generated note 42. Generated note 42. Generated note 42. Generated note 42. Generated note 42. Generated note 42. Generated note 42. Generated note 42. ",Value_Sales_Region_42,"Test University 42",Nurture,"Owner 42",https://facebook.com/company42,Customer,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_42,51-200,KL,38b7bde3-84a4-4a91-be63-51bc9fcdb1cd,Mrs,"Referrer 42",KL,1d671711-ca44-4a06-8221-9bece6aa0c5b,039301618,Value_Secondary_Business_Acc_Mgr_42
58311,"Generated note 43. Generated note 43. Generated note 43. Generated note 43. Generated note 43. Generated note 43. Generated note 43. Generated note 43. Generated note 43. Generated note 43. ",Value_Sales_Region_43,"Test University 43",Converted,"Owner 43",https://facebook.com/company43,Alumni,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_43,201-500,KL,4bd7914e-01e2-43a3-80ff-49d936a0cbcc,Dr,"Referrer 43",KL,588ccf1c-9170-4203-aeee-63659723b1ff,034086623,Value_Secondary_Business_Acc_Mgr_43
125002,"Generated note 44. Generated note 44. Generated note 44. Generated note 44. Generated note 44. Generated note 44. Generated note 44. Generated note 44. Generated note 44. Generated note 44. ",Value_Sales_Region_44,"Test University 44",New,"Owner 44",https://facebook.com/company44,Prospect,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_44,1-10,KL,e36421c1-845f-4ed2-9139-d9c58e207533,Mdm,"Referrer 44",KL,c0be28da-007d-498f-b8de-f7f4a3603b96,031433567,Value_Secondary_Business_Acc_Mgr_44
40429,"Generated note 45. Generated note 45. Generated note 45. Generated note 45. Generated note 45. Generated note 45. Generated note 45. Generated note 45. Generated note 45. Generated note 45. ",Value_Sales_Region_45,"Test University 45",Working,"Owner 45",https://facebook.com/company45,Lead,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_45,11-50,KL,4f69b642-326d-45ea-aae4-d5136a79a523,Mr,"Referrer 45",KL,e1040494-9794-46a4-a0e1-f76fe5bfaba9,032214508,Value_Secondary_Business_Acc_Mgr_45
114133,"Generated note 46. Generated note 46. Generated note 46. Generated note 46. Generated note 46. Generated note 46. Generated note 46. Generated note 46. Generated note 46. Generated note 46. ",Value_Sales_Region_46,"Test University 46",Nurture,"Owner 46",https://facebook.com/company46,Customer,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_46,51-200,KL,f11e8d53-a4cf-45ff-91aa-7c4f996c3f54,Ms,"Referrer 46",KL,8fda6441-f40f-43cb-87ef-afd68a667247,035221701,Value_Secondary_Business_Acc_Mgr_46
51392,"Generated note 47. Generated note 47. Generated note 47. Generated note 47. Generated note 47. Generated note 47. Generated note 47. Generated note 47. Generated note 47. Generated note 47. ",Value_Sales_Region_47,"Test University 47",Converted,"Owner 47",https://facebook.com/company47,Alumni,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_47,201-500,KL,c6ed9ddc-dcd2-44a2-b93d-5a7c5c491074,Mrs,"Referrer 47",KL,889a0ed1-ec12-4aae-8dc4-3d794fe05970,032358513,Value_Secondary_Business_Acc_Mgr_47
50633,"Generated note 48. Generated note 48. Generated note 48. Generated note 48. Generated note 48. Generated note 48. Generated note 48. Generated note 48. Generated note 48. Generated note 48. ",Value_Sales_Region_48,"Test University 48",New,"Owner 48",https://facebook.com/company48,Prospect,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_48,1-10,KL,01f3b3cd-bc65-418a-803c-f7e43af4cd5c,Dr,"Referrer 48",KL,bb131df5-8429-4fdf-8ff3-cc861b811b20,031291134,Value_Secondary_Business_Acc_Mgr_48
66052,"Generated note 49. Generated note 49. Generated note 49. Generated note 49. Generated note 49. Generated note 49. Generated note 49. Generated note 49. Generated note 49. Generated note 49. ",Value_Sales_Region_49,"Test University 49",Working,"Owner 49",https://facebook.com/company49,Lead,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_49,11-50,KL,b1eeb419-d4b1-4eb7-b151-3862c1e6c7c7,Mdm,"Referrer 49",KL,afe3b0ca-2fab-4d28-8818-60c6805c328b,035148629,Value_Secondary_Business_Acc_Mgr_49
