Current_Income_Yearly,Contact_Notes,Sales_Region,School_Attended,Lead_Status,Company_Owner,Company_Facebook,Lifecycle_Stage,Next_Activity_Date,UTM_Campaign,Referrer_Email_Address,Employee_Range,State_Region,Residence_Status_Id,Salutation,Referrer_Name,Company_State_Region,Solution_Group_Id,Company_Phone,Secondary_Business_Acc_Mgr
38382,"Generated note 50. Generated note 50. Generated note 50. Generated note 50. Generated note 50. Generated note 50. Generated note 50. Generated note 50. Generated note 50. Generated note 50. ",Value_Sales_Region_50,"Test University 50",Nurture,"Owner 50",https://facebook.com/company50,Customer,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_50,51-200,KL,5fb2f13e-3d00-4668-b7ee-4ea1add6efde,Mr,"Referrer 50",KL,77c84b52-6c58-4e67-a5ab-4f3779410491,037581827,Value_Secondary_Business_Acc_Mgr_50
114278,"Generated note 51. Generated note 51. Generated note 51. Generated note 51. Generated note 51. Generated note 51. Generated note 51. Generated note 51. Generated note 51. Generated note 51. ",Value_Sales_Region_51,"Test University 51",Converted,"Owner 51",https://facebook.com/company51,Alumni,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_51,201-500,KL,46621090-81da-4f2d-a9e3-d8095e4cc45c,Ms,"Referrer 51",KL,0d29214e-a0f4-4c68-9453-797a5a593187,036960756,Value_Secondary_Business_Acc_Mgr_51
83399,"Generated note 52. Generated note 52. Generated note 52. Generated note 52. Generated note 52. Generated note 52. Generated note 52. Generated note 52. Generated note 52. Generated note 52. ",Value_Sales_Region_52,"Test University 52",New,"Owner 52",https://facebook.com/company52,Prospect,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_52,1-10,KL,fb3469b3-352e-4d9c-bd2c-d6260e640774,Mrs,"Referrer 52",KL,103d04a2-5609-4d1a-ae21-af5f28d00433,033262480,Value_Secondary_Business_Acc_Mgr_52
75299,"Generated note 53. Generated note 53. Generated note 53. Generated note 53. Generated note 53. Generated note 53. Generated note 53. Generated note 53. Generated note 53. Generated note 53. ",Value_Sales_Region_53,"Test University 53",Working,"Owner 53",https://facebook.com/company53,Lead,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_53,11-50,KL,4471e88a-4511-43f3-bf00-6c29816e176a,Dr,"Referrer 53",KL,0c3a6386-71ec-46a9-bcca-3d017a796245,031929548,Value_Secondary_Business_Acc_Mgr_53
128570,"Generated note 54. Generated note 54. Generated note 54. Generated note 54. Generated note 54. Generated note 54. Generated note 54. Generated note 54. Generated note 54. Generated note 54. ",Value_Sales_Region_54,"Test University 54",Nurture,"Owner 54",https://facebook.com/company54,Customer,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_54,51-200,KL,2998da97-8a5a-4f37-8f35-33d1ef1c4af7,Mdm,"Referrer 54",KL,c22a8233-571b-46d0-86d0-8525ef86253c,039372223,Value_Secondary_Business_Acc_Mgr_54
94883,"Generated note 55. Generated note 55. Generated note 55. Generated note 55. Generated note 55. Generated note 55. Generated note 55. Generated note 55. Generated note 55. Generated note 55. ",Value_Sales_Region_55,"Test University 55",Converted,"Owner 55",https://facebook.com/company55,Alumni,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_55,201-500,KL,d0687be2-487b-4fdc-bbba-f829de21d724,Mr,"Referrer 55",KL,221f2d58-5d42-4754-a663-b901860b7193,038963884,Value_Secondary_Business_Acc_Mgr_55
101822,"Generated note 56. Generated note 56. Generated note 56. Generated note 56. Generated note 56. Generated note 56. Generated note 56. Generated note 56. Generated note 56. Generated note 56. ",Value_Sales_Region_56,"Test University 56",New,"Owner 56",https://facebook.com/company56,Prospect,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_56,1-10,KL,ca7deca5-1ce5-4c2c-8f39-132b89c9a4cb,Ms,"Referrer 56",KL,1bc64016-e9cc-42fa-a87b-7315a1de8cc7,038562458,Value_Secondary_Business_Acc_Mgr_56
108134,"Generated note 57. Generated note 57. Generated note 57. Generated note 57. Generated note 57. Generated note 57. Generated note 57. Generated note 57. Generated note 57. Generated note 57. ",Value_Sales_Region_57,"Test University 57",Working,"Owner 57",https://facebook.com/company57,Lead,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_57,11-50,KL,fc7f7448-e205-48e9-9c54-c1b1e5994f50,Mrs,"Referrer 57",KL,0a89b2c5-0672-4787-9028-3bdbbc7b8283,031008048,Value_Secondary_Business_Acc_Mgr_57
149015,"Generated note 58. Generated note 58. Generated note 58. Generated note 58. Generated note 58. Generated note 58. Generated note 58. Generated note 58. Generated note 58. Generated note 58. ",Value_Sales_Region_58,"Test University 58",Nurture,"Owner 58",https://facebook.com/company58,Customer,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_58,51-200,KL,cafc25df-582a-42e6-96c1-868c5ce23cfe,Dr,"Referrer 58",KL,88d0e7ce-8109-465b-8e92-7dab7096dcea,036427020,Value_Secondary_Business_Acc_Mgr_58
102332,"Generated note 59. Generated note 59. Generated note 59. Generated note 59. Generated note 59. Generated note 59. Generated note 59. Generated note 59. Generated note 59. Generated note 59. ",Value_Sales_Region_59,"Test University 59",Converted,"Owner 59",https://facebook.com/company59,Alumni,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_59,201-500,KL,f3a4c42c-8253-48af-af09-3540b382fd0a,Mdm,"Referrer 59",KL,fd5009c6-2f6c-4d76-b289-d826cd210090,031912978,Value_Secondary_Business_Acc_Mgr_59
40271,"Generated note 60. Generated note 60. Generated note 60. Generated note 60. Generated note 60. Generated note 60. Generated note 60. Generated note 60. Generated note 60. Generated note 60. ",Value_Sales_Region_60,"Test University 60",New,"Owner 60",https://facebook.com/company60,Prospect,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_60,1-10,KL,c891b829-fcfe-4dcd-b550-8f66beff33e7,Mr,"Referrer 60",KL,f03decbe-bec7-439c-a385-22abcce64e78,033609310,Value_Secondary_Business_Acc_Mgr_60
99558,"Generated note 61. Generated note 61. Generated note 61. Generated note 61. Generated note 61. Generated note 61. Generated note 61. Generated note 61. Generated note 61. Generated note 61. ",Value_Sales_Region_61,"Test University 61",Working,"Owner 61",https://facebook.com/company61,Lead,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_61,11-50,KL,d86a3a39-7e75-4b0e-8252-de11a6e01146,Ms,"Referrer 61",KL,c71aff65-0dc1-4869-a2cf-97d187366bde,031074789,Value_Secondary_Business_Acc_Mgr_61
75302,"Generated note 62. Generated note 62. Generated note 62. Generated note 62. Generated note 62. Generated note 62. Generated note 62. Generated note 62. Generated note 62. Generated note 62. ",Value_Sales_Region_62,"Test University 62",Nurture,"Owner 62",https://facebook.com/company62,Customer,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_62,51-200,KL,4a1949ea-38a1-4cd7-ad45-5963afc5e7ac,Mrs,"Referrer 62",KL,a2cd17b0-39dd-469d-8bc7-20cc6d41ad57,037524146,Value_Secondary_Business_Acc_Mgr_62
117831,"Generated note 63. Generated note 63. Generated note 63. Generated note 63. Generated note 63. Generated note 63. Generated note 63. Generated note 63. Generated note 63. Generated note 63. ",Value_Sales_Region_63,"Test University 63",Converted,"Owner 63",https://facebook.com/company63,Alumni,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_63,201-500,KL,e4bc1c79-8f14-478c-a0f4-6f21fbd8c4b6,Dr,"Referrer 63",KL,95b82157-132d-452a-8f6a-39eec5ddf407,036393998,Value_Secondary_Business_Acc_Mgr_63
122119,"Generated note 64. Generated note 64. Generated note 64. Generated note 64. Generated note 64. Generated note 64. Generated note 64. Generated note 64. Generated note 64. Generated note 64. ",Value_Sales_Region_64,"Test University 64",New,"Owner 64",https://facebook.com/company64,Prospect,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_64,1-10,KL,940a9591-7e13-44eb-af55-0605629a0695,Mdm,"Referrer 64",KL,0f988005-7cb6-4e9d-b1b5-45f4e0fa7acd,032162539,Value_Secondary_Business_Acc_Mgr_64
76135,"Generated note 65. Generated note 65. Generated note 65. Generated note 65. Generated note 65. Generated note 65. Generated note 65. Generated note 65. Generated note 65. Generated note 65. ",Value_Sales_Region_65,"Test University 65",Working,"Owner 65",https://facebook.com/company65,Lead,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_65,11-50,KL,0c9940da-4a1a-4303-824d-10ecc6039f5b,Mr,"Referrer 65",KL,c8b46487-40a1-4504-833a-2d765c4c3c19,038379570,Value_Secondary_Business_Acc_Mgr_65
82210,"Generated note 66. Generated note 66. Generated note 66. Generated note 66. Generated note 66. Generated note 66. Generated note 66. Generated note 66. Generated note 66. Generated note 66. ",Value_Sales_Region_66,"Test University 66",Nurture,"Owner 66",https://facebook.com/company66,Customer,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_66,51-200,KL,db996d09-04ad-4d3a-9a1e-315ea139b53b,Ms,"Referrer 66",KL,f351b3b9-b010-453d-9d37-1e6eb4400501,034962609,Value_Secondary_Business_Acc_Mgr_66
140981,"Generated note 67. Generated note 67. Generated note 67. Generated note 67. Generated note 67. Generated note 67. Generated note 67. Generated note 67. Generated note 67. Generated note 67. ",Value_Sales_Region_67,"Test University 67",Converted,"Owner 67",https://facebook.com/company67,Alumni,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_67,201-500,KL,916a2942-c24d-4515-823f-ed1fe52094e0,Mrs,"Referrer 67",KL,2b6751be-9e94-4490-9aca-101b2bbff1a5,038214398,Value_Secondary_Business_Acc_Mgr_67
51232,"Generated note 68. Generated note 68. Generated note 68. Generated note 68. Generated note 68. Generated note 68. Generated note 68. Generated note 68. Generated note 68. Generated note 68. ",Value_Sales_Region_68,"Test University 68",New,"Owner 68",https://facebook.com/company68,Prospect,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_68,1-10,KL,8a84db2a-d4a3-4ee3-8a18-74257761028b,Dr,"Referrer 68",KL,3a3e1655-4c3a-4497-a9ac-d6195a077bf4,035471444,Value_Secondary_Business_Acc_Mgr_68
127829,"Generated note 69. Generated note 69. Generated note 69. Generated note 69. Generated note 69. Generated note 69. Generated note 69. Generated note 69. Generated note 69. Generated note 69. ",Value_Sales_Region_69,"Test University 69",Working,"Owner 69",https://facebook.com/company69,Lead,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_69,11-50,KL,05b7d056-f9ce-4c28-99cd-0cddbb97d23d,Mdm,"Referrer 69",KL,0717a695-41f5-436d-85c3-b4b45430466f,037058881,Value_Secondary_Business_Acc_Mgr_69
47786,"Generated note 70. Generated note 70. Generated note 70. Generated note 70. Generated note 70. Generated note 70. Generated note 70. Generated note 70. Generated note 70. Generated note 70. ",Value_Sales_Region_70,"Test University 70",Nurture,"Owner 70",https://facebook.com/company70,Customer,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_70,51-200,KL,a7049a95-f1ba-428c-bc73-c7d4e7c22e2c,Mr,"Referrer 70",KL,d47cff87-e39a-420b-8fe1-c9bf47e835e5,039024114,Value_Secondary_Business_Acc_Mgr_70
122659,"Generated note 71. Generated note 71. Generated note 71. Generated note 71. Generated note 71. Generated note 71. Generated note 71. Generated note 71. Generated note 71. Generated note 71. ",Value_Sales_Region_71,"Test University 71",Converted,"Owner 71",https://facebook.com/company71,Alumni,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_71,201-500,KL,46edc2a4-d7e7-4637-95ad-9be96df998a1,Ms,"Referrer 71",KL,3d4e4ea6-bf4a-4806-959f-1b777e903cb4,034043761,Value_Secondary_Business_Acc_Mgr_71
111079,"Generated note 72. Generated note 72. Generated note 72. Generated note 72. Generated note 72. Generated note 72. Generated note 72. Generated note 72. Generated note 72. Generated note 72. ",Value_Sales_Region_72,"Test University 72",New,"Owner 72",https://facebook.com/company72,Prospect,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_72,1-10,KL,6e30fb04-15ba-4828-b329-26bf879efb10,Mrs,"Referrer 72",KL,12608d5e-ee44-473c-87dc-a79b1e2ae733,033075372,Value_Secondary_Business_Acc_Mgr_72
41383,"Generated note 73. Generated note 73. Generated note 73. Generated note 73. Generated note 73. Generated note 73. Generated note 73. Generated note 73. Generated note 73. Generated note 73. ",Value_Sales_Region_73,"Test University 73",Working,"Owner 73",https://facebook.com/company73,Lead,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_73,11-50,KL,402ee2de-a40b-4d64-991e-d29c7846b660,Dr,"Referrer 73",KL,b70176e5-3393-4297-ba51-c39c6be77067,038876501,Value_Secondary_Business_Acc_Mgr_73
127582,"Generated note 74. Generated note 74. Generated note 74. Generated note 74. Generated note 74. Generated note 74. Generated note 74. Generated note 74. Generated note 74. Generated note 74. ",Value_Sales_Region_74,"Test University 74",Nurture,"Owner 74",https://facebook.com/company74,Customer,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_74,51-200,KL,05e6180b-6a7d-4033-a315-7e2ec25a3673,Mdm,"Referrer 74",KL,3f53b5bd-2442-4ce0-af87-5652f900ea3e,032830908,Value_Secondary_Business_Acc_Mgr_74
68906,"Generated note 75. Generated note 75. Generated note 75. Generated note 75. Generated note 75. Generated note 75. Generated note 75. Generated note 75. Generated note 75. Generated note 75. ",Value_Sales_Region_75,"Test University 75",Converted,"Owner 75",https://facebook.com/company75,Alumni,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_75,201-500,KL,e22b4e81-3dab-4182-9c1c-873f535dafc5,Mr,"Referrer 75",KL,840e2bc1-35dd-4794-8bad-6108664d5f36,035437674,Value_Secondary_Business_Acc_Mgr_75
139678,"Generated note 76. Generated note 76. Generated note 76. Generated note 76. Generated note 76. Generated note 76. Generated note 76. Generated note 76. Generated note 76. Generated note 76. ",Value_Sales_Region_76,"Test University 76",New,"Owner 76",https://facebook.com/company76,Prospect,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_76,1-10,KL,10b26b3e-d534-4667-8037-df618e8755db,Ms,"Referrer 76",KL,bcbb99af-9feb-46cd-b5e1-f3f09a503dc0,033905014,Value_Secondary_Business_Acc_Mgr_76
105657,"Generated note 77. Generated note 77. Generated note 77. Generated note 77. Generated note 77. Generated note 77. Generated note 77. Generated note 77. Generated note 77. Generated note 77. ",Value_Sales_Region_77,"Test University 77",Working,"Owner 77",https://facebook.com/company77,Lead,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_77,11-50,KL,fb863a87-d4c5-4d15-ab2e-7f3abb173d0f,Mrs,"Referrer 77",KL,48060097-2b7d-4541-8944-54c25d80ac02,037591682,Value_Secondary_Business_Acc_Mgr_77
108652,"Generated note 78. Generated note 78. Generated note 78. Generated note 78. Generated note 78. Generated note 78. Generated note 78. Generated note 78. Generated note 78. Generated note 78. ",Value_Sales_Region_78,"Test University 78",Nurture,"Owner 78",https://facebook.com/company78,Customer,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_78,51-200,KL,17d8647b-723a-44b5-a5c6-b40724585980,Dr,"Referrer 78",KL,ff0d9bba-16f2-4808-bd60-9a95f4a223c6,034540135,Value_Secondary_Business_Acc_Mgr_78
91786,"Generated note 79. Generated note 79. Generated note 79. Generated note 79. Generated note 79. Generated note 79. Generated note 79. Generated note 79. Generated note 79. Generated note 79. ",Value_Sales_Region_79,"Test University 79",Converted,"Owner 79",https://facebook.com/company79,Alumni,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_79,201-500,KL,f76dde63-3123-42b6-bf7d-3fa941ff7ad2,Mdm,"Referrer 79",KL,e039dc8f-c99f-4b6d-b0da-0cf388a71361,034845272,Value_Secondary_Business_Acc_Mgr_79
126812,"Generated note 80. Generated note 80. Generated note 80. Generated note 80. Generated note 80. Generated note 80. Generated note 80. Generated note 80. Generated note 80. Generated note 80. ",Value_Sales_Region_80,"Test University 80",New,"Owner 80",https://facebook.com/company80,Prospect,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_80,1-10,KL,80abd942-f1db-44c6-869f-03dbdca81e43,Mr,"Referrer 80",KL,a12da0f1-6dca-4fac-bb9e-11a792028543,036965860,Value_Secondary_Business_Acc_Mgr_80
112030,"Generated note 81. Generated note 81. Generated note 81. Generated note 81. Generated note 81. Generated note 81. Generated note 81. Generated note 81. Generated note 81. Generated note 81. ",Value_Sales_Region_81,"Test University 81",Working,"Owner 81",https://facebook.com/company81,Lead,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_81,11-50,KL,9478bd24-0c24-4f04-9a03-4a5e1dd82b6a,Ms,"Referrer 81",KL,801cf3b6-5586-4a8d-805b-6e7d625bd361,036532985,Value_Secondary_Business_Acc_Mgr_81
100952,"Generated note 82. Generated note 82. Generated note 82. Generated note 82. Generated note 82. Generated note 82. Generated note 82. Generated note 82. Generated note 82. Generated note 82. ",Value_Sales_Region_82,"Test University 82",Nurture,"Owner 82",https://facebook.com/company82,Customer,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_82,51-200,KL,95f0a417-2392-42c2-b9c4-59cd2786da3e,Mrs,"Referrer 82",KL,332cc9dd-e612-426a-bb0b-32b7b6497f9d,039805607,Value_Secondary_Business_Acc_Mgr_82
124083,"Generated note 83. Generated note 83. Generated note 83. Generated note 83. Generated note 83. Generated note 83. Generated note 83. Generated note 83. Generated note 83. Generated note 83. ",Value_Sales_Region_83,"Test University 83",Converted,"Owner 83",https://facebook.com/company83,Alumni,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_83,201-500,KL,bebb7ae1-2c2d-43d9-8aa2-22cb22b08a93,Dr,"Referrer 83",KL,6cdc3479-8ef6-46f2-ae89-d0d67176dd01,033990721,Value_Secondary_Business_Acc_Mgr_83
94220,"Generated note 84. Generated note 84. Generated note 84. Generated note 84. Generated note 84. Generated note 84. Generated note 84. Generated note 84. Generated note 84. Generated note 84. ",Value_Sales_Region_84,"Test University 84",New,"Owner 84",https://facebook.com/company84,Prospect,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_84,1-10,KL,42d2cb30-ef1a-41db-b82b-fa630a277d94,Mdm,"Referrer 84",KL,3d07a73b-775f-45aa-bb72-2e349343f96d,037408403,Value_Secondary_Business_Acc_Mgr_84
104879,"Generated note 85. Generated note 85. Generated note 85. Generated note 85. Generated note 85. Generated note 85. Generated note 85. Generated note 85. Generated note 85. Generated note 85. ",Value_Sales_Region_85,"Test University 85",Working,"Owner 85",https://facebook.com/company85,Lead,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_85,11-50,KL,0b4f779a-81f5-4da6-b7ff-11aacca64de7,Mr,"Referrer 85",KL,0ac28bf3-eb94-4ed5-8a03-37dfbf676fc1,033140597,Value_Secondary_Business_Acc_Mgr_85
40042,"Generated note 86. Generated note 86. Generated note 86. Generated note 86. Generated note 86. Generated note 86. Generated note 86. Generated note 86. Generated note 86. Generated note 86. ",Value_Sales_Region_86,"Test University 86",Nurture,"Owner 86",https://facebook.com/company86,Customer,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_86,51-200,KL,e07f74ad-1fe7-403c-bdd3-c8e60e5f610c,Ms,"Referrer 86",KL,599af3f1-f51c-4e11-9fb2-19db2e454d7a,037921263,Value_Secondary_Business_Acc_Mgr_86
31879,"Generated note 87. Generated note 87. Generated note 87. Generated note 87. Generated note 87. Generated note 87. Generated note 87. Generated note 87. Generated note 87. Generated note 87. ",Value_Sales_Region_87,"Test University 87",Converted,"Owner 87",https://facebook.com/company87,Alumni,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_87,201-500,KL,00c5a889-1124-4fa2-8461-7fb4896c49ac,Mrs,"Referrer 87",KL,76bbbec9-dc22-477b-b41e-8061062f02da,036346555,Value_Secondary_Business_Acc_Mgr_87
116527,"Generated note 88. Generated note 88. Generated note 88. Generated note 88. Generated note 88. Generated note 88. Generated note 88. Generated note 88. Generated note 88. Generated note 88. ",Value_Sales_Region_88,"Test University 88",New,"Owner 88",https://facebook.com/company88,Prospect,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_88,1-10,KL,5a10ba9e-a7b8-426d-9140-47b1b564e722,Dr,"Referrer 88",KL,d034c854-a588-46ec-9fa3-e60592f6ec5f,035901727,Value_Secondary_Business_Acc_Mgr_88
45138,"Generated note 89. Generated note 89. Generated note 89. Generated note 89. Generated note 89. Generated note 89. Generated note 89. Generated note 89. Generated note 89. Generated note 89. ",Value_Sales_Region_89,"Test University 89",Working,"Owner 89",https://facebook.com/company89,Lead,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_89,11-50,KL,d8041211-9807-4fa3-a4dc-06f78a3246c7,Mdm,"Referrer 89",KL,d8309155-028e-4254-9b83-4fe8b1fd0281,031500758,Value_Secondary_Business_Acc_Mgr_89
139561,"Generated note 90. Generated note 90. Generated note 90. Generated note 90. Generated note 90. Generated note 90. Generated note 90. Generated note 90. Generated note 90. Generated note 90. ",Value_Sales_Region_90,"Test University 90",Nurture,"Owner 90",https://facebook.com/company90,Customer,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_90,51-200,KL,b91ae305-0803-4e07-8cba-297f9278610a,Mr,"Referrer 90",KL,fb7cf9dd-2d7d-49e9-b0b2-8fb6aa747732,033764383,Value_Secondary_Business_Acc_Mgr_90
46977,"Generated note 91. Generated note 91. Generated note 91. Generated note 91. Generated note 91. Generated note 91. Generated note 91. Generated note 91. Generated note 91. Generated note 91. ",Value_Sales_Region_91,"Test University 91",Converted,"Owner 91",https://facebook.com/company91,Alumni,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_91,201-500,KL,6ee2676b-49b8-498d-901d-809c5d18a3a2,Ms,"Referrer 91",KL,5d6cb2de-8952-43c2-a23c-fce7fea4b28d,034223717,Value_Secondary_Business_Acc_Mgr_91
35400,"Generated note 92. Generated note 92. Generated note 92. Generated note 92. Generated note 92. Generated note 92. Generated note 92. Generated note 92. Generated note 92. Generated note 92. ",Value_Sales_Region_92,"Test University 92",New,"Owner 92",https://facebook.com/company92,Prospect,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_92,1-10,KL,75295a50-b8d6-42d7-b11d-7f5d24f19f68,Mrs,"Referrer 92",KL,074f6a3b-a912-4476-89fa-fa66c48a6579,031444185,Value_Secondary_Business_Acc_Mgr_92
147623,"Generated note 93. Generated note 93. Generated note 93. Generated note 93. Generated note 93. Generated note 93. Generated note 93. Generated note 93. Generated note 93. Generated note 93. ",Value_Sales_Region_93,"Test University 93",Working,"Owner 93",https://facebook.com/company93,Lead,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_93,11-50,KL,29a257e0-1fa3-4ff2-a49f-d84f9f46cb4e,Dr,"Referrer 93",KL,9a7a112e-276e-4297-8219-7a132fde8073,031838402,Value_Secondary_Business_Acc_Mgr_93
75425,"Generated note 94. Generated note 94. Generated note 94. Generated note 94. Generated note 94. Generated note 94. Generated note 94. Generated note 94. Generated note 94. Generated note 94. ",Value_Sales_Region_94,"Test University 94",Nurture,"Owner 94",https://facebook.com/company94,Customer,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_94,51-200,KL,38ac10c9-6445-4e90-83a6-d2c9137590a5,Mdm,"Referrer 94",KL,feadb7a8-6f88-4462-9014-1137e5e46025,037081407,Value_Secondary_Business_Acc_Mgr_94
128581,"Generated note 95. Generated note 95. Generated note 95. Generated note 95. Generated note 95. Generated note 95. Generated note 95. Generated note 95. Generated note 95. Generated note 95. ",Value_Sales_Region_95,"Test University 95",Converted,"Owner 95",https://facebook.com/company95,Alumni,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_95,201-500,KL,015c49bd-ad2a-41c6-a7ae-1c0c7511119a,Mr,"Referrer 95",KL,306caec3-a239-4d63-96d2-71bb63960519,034656011,Value_Secondary_Business_Acc_Mgr_95
44237,"Generated note 96. Generated note 96. Generated note 96. Generated note 96. Generated note 96. Generated note 96. Generated note 96. Generated note 96. Generated note 96. Generated note 96. ",Value_Sales_Region_96,"Test University 96",New,"Owner 96",https://facebook.com/company96,Prospect,2026-03-04,"Campaign 2",Value_Referrer_Email_Address_96,1-10,KL,e1b5d2dc-5794-4191-a960-5b9da858ccbf,Ms,"Referrer 96",KL,09c50bba-0983-4d70-a9ec-e439d58faa18,031799980,Value_Secondary_Business_Acc_Mgr_96
67907,"Generated note 97. Generated note 97. Generated note 97. Generated note 97. Generated note 97. Generated note 97. Generated note 97. Generated note 97. Generated note 97. Generated note 97. ",Value_Sales_Region_97,"Test University 97",Working,"Owner 97",https://facebook.com/company97,Lead,2026-03-04,"Campaign 3",Value_Referrer_Email_Address_97,11-50,KL,a0d1fa23-f64f-4550-a27a-c839ddcc0d4f,Mrs,"Referrer 97",KL,b051f833-c2ae-428b-ac06-3b7c098758f5,031753031,Value_Secondary_Business_Acc_Mgr_97
58235,"Generated note 98. Generated note 98. Generated note 98. Generated note 98. Generated note 98. Generated note 98. Generated note 98. Generated note 98. Generated note 98. Generated note 98. ",Value_Sales_Region_98,"Test University 98",Nurture,"Owner 98",https://facebook.com/company98,Customer,2026-03-04,"Campaign 4",Value_Referrer_Email_Address_98,51-200,KL,43ddaf48-e2e4-4c20-a4ba-1d0ac642845c,Dr,"Referrer 98",KL,e0c508fa-e8b5-4dd9-aeb3-f518f8e17695,032121574,Value_Secondary_Business_Acc_Mgr_98
148336,"Generated note 99. Generated note 99. Generated note 99. Generated note 99. Generated note 99. Generated note 99. Generated note 99. Generated note 99. Generated note 99. Generated note 99. ",Value_Sales_Region_99,"Test University 99",Converted,"Owner 99",https://facebook.com/company99,Alumni,2026-03-04,"Campaign 5",Value_Referrer_Email_Address_99,201-500,KL,1d4467da-8abf-4f49-a1af-89fe1fe21558,Mdm,"Referrer 99",KL,963482d9-af62-4115-a434-8177836ce988,036918021,Value_Secondary_Business_Acc_Mgr_99
91890,"Generated note 100. Generated note 100. Generated note 100. Generated note 100. Generated note 100. Generated note 100. Generated note 100. Generated note 100. Generated note 100. Generated note 100. ",Value_Sales_Region_100,"Test University 100",New,"Owner 100",https://facebook.com/company100,Prospect,2026-03-04,"Campaign 1",Value_Referrer_Email_Address_100,1-10,KL,6562e157-2cbc-4c36-9654-047189aae7a6,Mr,"Referrer 100",KL,c5db13d8-bd57-4e7c-b9ad-3628aa8c53a2,031102782,Value_Secondary_Business_Acc_Mgr_100
